Factor1,Factor2,Factor3
-0.8981105963579691,0.39182534352920834,0.6705085282465846
-0.08478399651479702,-0.349320383545044,-0.05385579456363341
-0.6724309130427986,0.5008346600610548,0.1837281382042232
0.08833292888197677,-0.016657561573877797,-0.19473267282411685
-0.324445567015502,-1.3178676115347179,0.2989170801967424
0.7113122564598096,-1.7680018248804046,1.5358814912675756
-0.32558455663963043,-0.5082413951489693,-0.3110176185865243
0.3618763428654802,-1.3353702473667113,0.26436506266314863
0.636362732009603,-0.9320630717969857,0.7819280515215083
-0.5239661393309046,0.6899543497692667,0.30924923730153087
-0.5698724281260712,0.5538619381702967,-0.42349477104847355
1.4543045887220045,-0.46881503791886,0.25470533553841324
0.12059614590103054,1.0200231978108807,0.11160310693394082
0.6420553905880703,0.07550166598197044,0.10345814248541224
-1.2100889271149986,-0.9349274723555537,-0.29463595421543315
-2.0361645549778427,0.1793529976527973,0.6318277498741747
-1.1047897531290003,-0.11615534723299853,-0.2978258060533928
1.5011991128170528,-2.047873536857786,-0.8179254794069507
-1.0044395058449722,0.5562630951224486,-0.05008855474978197
-1.3904388789830495,0.43022975432612987,-0.04810488746408797
0.7998076667650027,-0.40999344368675006,-0.2552494712608362
-0.2988985495593948,1.0911112031697157,-0.3941330373236531
-0.44654197807443385,0.8613107372966562,-0.3143385913217786
1.6518487474495052,-0.64785724129496,-0.29998288987571775
-0.11591646750170939,-1.4727948963599606,0.4929411168609133
-1.4382861072845858,0.029479751560538968,0.016173713197285517
-0.18932264345462893,-1.5365303747060381,-0.2782249904438152
-1.086387763464861,0.2732805030200986,-0.034814346177073165
0.03519198613185889,-0.45497089838494204,0.5425528285735303
-0.646680514225824,0.06775975755153217,0.06773777481795722
-0.2174952374992239,0.2950288064497465,-0.5621137791419892
-0.22317545723309457,0.08223081416906551,-0.2883408865887498
0.8264654366691317,-0.22440306166540197,0.9510412122899313
-0.920998346657831,0.9562581472627695,0.09603000525975315
-0.14237035424765188,-1.0726474731710118,0.5498188975280077
-0.6413088336881089,-0.7322936751972187,0.7966954344413922
1.2834449234337588,-1.0729752058812967,0.3887309039393083
-0.36803535198659276,0.973621123056188,-0.033246139137055944
-1.0408364584746788,1.0686679006310347,-0.39639751937625817
0.7656277008676273,-0.18688483345645576,0.8204525011206231
0.5718999994938904,1.7336830756593455,-0.45946037383297456
0.808611957685156,1.0936814224638627,0.8294508554083784
1.1682908512521726,0.7941359985729451,-0.15135026083975903
2.1425661749610803,0.8508855751219658,-0.8489478222744249
-1.7027014194189587,-0.420193568123964,0.12385648375708726
-0.5486763137395609,-1.1605966093731086,-0.47143532440343483
-1.115113672311813,-0.15173692349666565,0.5711919971463876
0.2367388401374132,-1.356290932161989,-0.39182885069025575
0.1957727968552849,-1.2663719146647503,0.22470481659263714
-0.36453673761061983,-0.17361996215927214,-0.0903287957466715
0.592504774010874,-0.4149943379749608,0.8953433191742687
1.1644817431732963,-0.9342764963092544,-0.4373929087824526
-0.28207427969607707,0.47893853851737717,-0.029188718952397528
-0.5315207508354606,1.3900233663412753,0.6424326247228379
-1.3196952598633196,-0.5689010237906946,0.4443199634741405
-1.178126453921665,-0.16381416935849294,-0.5062428781410749
-0.809605092345784,-0.44907466371851296,-0.07664919518557121
-0.6932178058350815,-0.01836578729964257,0.5865159069672872
-0.00852215353784647,-0.9767913411278711,-0.40758465479440803
0.7137703033851474,-1.2075536569408913,0.36236589993458995
0.7330261919698134,-0.5534728155979382,0.31900537530717166
1.2119110865737242,-0.1639709141831537,0.5394517689195024
0.10127486927283852,0.9523581613735632,0.3313425864426472
1.4920970852331819,-0.2880975181766405,0.5567040649249878
0.2382462197098156,-1.6647096143006208,-0.9271320161514262
0.30560873482147166,-1.0386420105103313,0.16760347632558897
-0.7079704766552622,0.14255757328584484,0.06871035957636805
-0.7279387930349837,0.7235212178806374,0.499100231209384
-1.2679139088116667,0.9250965477102111,0.029623322251132424
0.11350986589213799,-0.1879845679636136,0.3205825258765016
0.48878898372698437,-0.007694842082110871,0.6611497290299277
1.5717977138415566,-0.5170256054587878,-0.26583598090903793
0.07306023092818814,1.3130788971742822,-0.12600356915734603
0.17071637227576733,1.5857555862921584,-0.3521913631387193
0.3129162340368918,-1.3648996425075142,0.5233050177390296
-0.7065569064833495,0.2890291932499516,0.4370439726427381
0.4778139418326102,-0.30057327289109265,0.5073808388970331
1.2773476585620245,-0.570381350561049,-0.557169345883496
1.391840236463148,-0.014485465935899654,-0.09808704909004246
0.07169009008592547,1.9246276635025474,0.3874484100975006
0.5605503167982192,1.563036257194735,-0.8121807952583614
0.670404252295357,1.8998679715981346,0.25852088889292835
0.8133533377385607,1.9732888849375425,0.4894176315437774
0.773878873527909,2.040162001887963,-0.7864101125967151
-0.6938492043351507,-1.0435097660012154,0.3024603704457064
-1.5473978242225148,-0.10590902525288703,-0.749261747891883
0.7365015311146657,-1.6749876623503501,0.15354434721554364
0.8641760764523763,-1.3552004869124996,0.25885664551329673
-0.4177637360067315,0.531427157812585,0.013070301563106467
-0.29024540838799134,0.8574890416465469,0.2105572265367012
0.24621935191502303,0.4912267822362837,-0.4146411947138251
1.3266675883294494,-0.1088148708526422,0.31857070143796345
-0.001163221634248345,1.223880871178729,0.19148771606936504
0.04544241952222294,1.2873209683493259,0.5426373317124147
-1.7757291409223506,-0.09677542700543137,-0.2440341234966263
-0.39345753395804767,-1.5010507476724009,-0.5607508926548582
-1.749310069457124,0.2693433103300773,-0.13720477832217456
0.41920876438165394,-1.5781294726414057,0.4652685324159297
-0.9861538723521865,-0.45991610723177084,-0.12729286322647954
-0.42232414772685456,-0.6174766120876173,0.31529223439772625
0.35855544579411397,-1.7351058980340535,-0.6844940355022532
-0.5953746094205293,-0.039545404661666284,-0.1872392518681035
-0.8972707448947372,0.4273754512717775,0.23949253506691412
-0.5161918031668993,0.3720595669910768,-0.29364324396304947
-0.3147179688484892,-1.0900093890560798,-0.7109690005019709
-0.14391175941615403,-0.709846054307428,0.43371156098000996
0.4612482359187004,-0.015199106318232182,-0.05048284911462422
0.49705426466297337,0.01587491700096073,-0.2501967450581323
-0.6616220105684665,1.135412179472367,-0.06209992089450947
-0.7455849536515903,1.1703905994313157,-0.1129791878215736
1.3775979960343403,-0.3887882956423855,-0.3082219928288325
1.5869606608831266,0.23738752469567526,-0.1563023217523534
2.4824170859668055,0.324786383407583,0.47887541241167736
1.8278039266803403,1.3187238599709574,0.6566729409227258
-0.7346640430031351,-1.2450136280822852,-0.11335836990336863
-1.2916096442583103,0.3284934292736764,0.5478741321084112
0.4572291002743877,-1.2913494685265388,-0.30225310251061194
-1.0027229046533255,0.45033438448844126,0.5587039449657273
-1.1788111693689396,0.10866148685987065,-0.39454258507847195
-1.1869481106786797,0.8837092052496714,0.22607339085666514
-1.112536346845957,0.33037574633229394,0.40830633212790035
-1.1150554045069663,0.3586339280103987,-0.8996864924208521
0.508606103487377,-0.721090364011428,0.36437467831979015
0.405394253096093,-0.5920722992232544,0.26285141031592774
0.12479780076223437,-1.822086682291112,-0.3970607620614594
0.19807411888575405,-1.7703988586959452,-0.07287926355686436
-1.147912582732711,0.00830402559808081,-0.3217492003974693
-1.0322115613868932,-0.39805485117705103,-0.022046530500092556
0.23300747366124247,-1.4185188578018992,-0.2792516788755801
-0.6514973881475913,0.3896109950345268,-0.28992353488896044
0.07239517495202681,-0.4120703836899694,1.2706670028772173
-0.7699588471154347,0.8952433331778991,0.785819525081557
-0.02461869579445092,0.1832852557951617,-0.1637128466644619
0.7992047206838876,-0.11916635010490484,-0.4200032869115588
-0.08308542092054322,-1.437049742259516,-0.31174165479077137
0.5416839062194253,-1.0836685269798665,0.4551982870296906
0.5769276720772164,-0.3462221091769636,0.16616000709908194
0.8100659950393699,0.6555403327116051,0.7315245709165799
0.0037507765853539965,1.3353176894267853,-0.012681810051418925
0.3557309200290058,1.212860447281976,0.2887529417468974
1.1339669706614608,0.4020394950873829,0.2906747161482197
0.8212590481328386,2.0638449634923473,-0.6840933913722603
0.6900645016715734,2.2295633332167792,-0.38526627950626696
0.9934491054199608,1.4386659809330422,-0.46707139117319546
-1.3089175877588233,-0.06533943991916495,-0.10707180633889538
-1.1753030569975464,-0.5020304833195132,-0.2530590668162381
0.3496110446599204,-1.0182906414966173,-0.42721922739760504
0.3740139414135119,0.15102454614498595,0.6817144241248821
-0.4755597083525893,1.184562456097072,0.7394546279914718
0.316171583414464,0.5610093361900818,0.7910573292096914
1.6473724188028753,-0.009183489508548736,0.3230989759427885
0.9542098661467818,1.2692910183380899,-0.32714610438838815
0.6695091877749734,1.466413820061553,-0.5875502925515264
0.7392707415107133,1.9300140206518945,-0.18530584319594867
0.24933773435731016,-1.3403423159874142,0.8527351555554069
-1.1648777878793029,0.1744025531610169,0.26603055980269885
-0.9002403310468683,0.14594133409440554,-0.20400306681380206
-0.744255489832494,-0.01640081593378867,0.10004342297580021
-0.7237029798842192,1.0702534178618608,-0.5087821199975876
1.0057636373537204,0.11774599430177177,-0.40589099958365243
0.09560897356821835,1.404602608879839,-0.007345195711821915
0.6160705857789811,0.63236906623187,-0.09367089816806973
1.2947989842827683,0.28639329185530343,-0.6859134155037484
0.7275300180972922,2.0732869860666012,-0.04278423648115975
-0.6247644467266217,-1.3362848591898862,0.44653268915895195
0.3604533602651927,-1.294620286038425,-0.060109156312325225
-1.7218733743564767,0.6434625112076995,0.712967133219754
-1.1089039641064389,0.2190997890343992,-0.05797618078791259
0.7887618428197333,-1.0900130056703214,-0.21133672827360933
-0.21660296437142995,-0.4778662641614818,-0.5419456509210898
-0.5720487595498356,0.35995883215095725,0.008855724740008217
-0.10622829690773417,-0.28820556234572575,0.29771577131058735
1.200544233053156,-1.371460951500059,-0.6018996281458293
0.8225760238143272,0.13347960610179646,0.767129475353513
-1.8147443202234326,-0.49312162621651445,-0.17529173397824124
-1.2934387512886134,-0.48246356953098685,0.4561699096007916
-1.2866807318279307,-0.6638210613923363,-0.3348878094183927
-1.1485562499608395,-0.4399810436851461,0.29702986450491825
-1.00401179506914,-0.6908442848903368,-0.6961131306199999
0.07525477114205267,-1.452155322959302,0.505303965078174
-0.3073508449211135,-1.438904077494634,-0.25148002973287154
0.31286833507523126,-0.540351925007044,0.24688566931869066
-1.117023552230783,0.515573380011737,0.4826918010933937
-1.3474947402476676,0.44427056295363054,-0.5215502852144805
-1.7328643116127116,-0.5492201057204279,-0.3687147078588217
-0.20576915860818315,-0.9202662137091968,1.042171550656879
-0.14966149699815734,-0.5999912322697493,-0.007179707018749533
-0.5023177793009738,0.6752097778130417,-0.23168616196084219
-0.19999791803268133,0.9671935786651678,-0.6137411420867371
-0.759157416528405,0.7171105300683831,-0.35183781725025215
1.4610928113116053,-0.44131140164906457,-0.8725348541721262
2.009544180043293,0.49284587396418594,-0.6794724973388183
2.0046455371844227,0.5468281519194715,-0.1880257321957363
2.160766490666285,0.9644561389762084,-0.4289804589798042
0.603604882372152,-1.3851617729294468,0.7209286084914247
1.088258308309112,-1.701779490089899,-0.9031941892759348
1.1639413307308057,-0.7612120166623288,-0.1574168754869877
0.6141854500639984,0.1456349648414039,0.6649843119741896
1.8466137749245806,0.030994915845952348,0.33558128261480946
-0.21090958872937376,1.8889351227151443,0.9178749947800491
0.7831737376562954,1.3864296592001375,-0.11807921682484196
0.8989941216741915,1.1898772927177184,-0.600332127896637
0.18258245408090623,2.123737292243289,-0.2814472251284588
1.9278248837620733,0.8288694188045477,0.5883194141127172
-0.3057752346216074,-1.3120492390945049,0.2703873181368454
0.2157297903450782,-1.1922840731212836,1.1486436891620162
0.3542183501741999,-1.118316936547214,-0.10278604411046811
1.1817868994819691,-1.442254562499129,-0.38871313240036814
0.7742765411753317,-0.38816087049331044,-0.19741466491467757
1.695304553111402,-0.7552624499971188,0.03438951670379845
-0.4821538171614395,1.7787437226460476,0.41824074602676603
0.09659173846376211,0.9354815982228074,-0.34824418595429096
1.4713651689925509,0.4796627633625241,0.5466655825034037
0.6578386646177242,1.1070556327065775,0.18643834087147176
-0.13810179189984628,-1.6749819271893502,-0.49375059478268635
-0.7440655613491701,-0.5769143629548131,0.6128207918669646
0.9974995903235093,-1.3015506675937427,0.4057326293632803
0.9774733214540589,0.031101586479462588,0.12145233736388546
1.4348276205538282,-0.39411967295316314,-0.44708522239896625
-0.38812640766211076,1.8466693030593817,0.1765923472883873
0.3213414749184637,1.1662915418884117,-0.14428344819414451
0.6011199307759405,1.380853675173283,0.3136090858649258
1.4655136966520446,0.76475799052616,-0.04885355958787672
0.098814420118374,2.238748101535666,0.26416149103109343
-0.17678065777659976,-1.965743328996321,-0.5018046396103688
-1.1828415721987544,-0.6842438711454142,-0.014779485109988156
0.7247422461279044,-1.7690206732591016,-0.44011957176634786
-1.0249710013265394,0.503854251881388,-0.27570835931782106
0.17281007369530468,-1.4126782995235512,-0.5483929575226323
-1.4451611192737681,0.7703536351406012,0.17973695461607203
-0.10991331836731125,-0.6199077049639096,-0.4966418618748942
-0.026489473709183853,0.20521502259381436,-0.01579966250663807
0.6860014961017714,-0.7150719782278836,-0.5146078129102699
1.3418111128942483,-0.5461464121093781,0.9787121637012004
-1.9953846803384025,-0.36061060030483205,-0.15283200330435479
-1.765073749578817,-0.2678036892273408,-0.12396591537893474
-1.4374879641946532,0.10041474438151755,0.5691351678256908
-1.364170992359456,-0.5342135655449374,0.6450927284301566
-1.6109940726042105,0.4634904926006961,-0.11236888253040334
0.26704181413971445,-1.0714998777620408,-0.25048463343447697
-0.24144017575264776,0.4364097748635315,0.4496604578815897
-0.9731697314452159,1.2391534721763573,-0.11919340382045264
-0.05927843583649731,0.5867012731751027,0.01776374283417808
-0.20390532464638195,0.14809362802474527,-0.6598534206882816
-1.73384438570181,-0.326509244227717,-0.6308668862772402
-0.6379064881514458,-1.6718122751234878,-0.4154759926298045
0.5212853630527166,-2.158056146161276,-0.33622102460136344
-1.6133209905634855,0.6027867903947418,0.21271686823939787
-0.8015854519597784,-0.8145180977226716,0.6994367336221399
-0.6816685179048512,0.028823550217784464,-0.5672335843104603
0.2515925619736402,-0.7815313802688912,0.545246039234693
-1.6197207546108767,0.36670609200479576,-0.002746083669192251
-0.08394559361896817,-0.1984777660727941,0.2814197377520418
-0.5493969322310036,-0.08377924854038034,-0.3484054778778228
-0.2674572041685958,-1.0717702870729529,-0.17213135211290595
-0.518560090861791,-0.26775441206081374,-0.05770326537591213
0.43679595698068796,-1.4073671923290996,-0.5669205383846468
-1.1890085448986791,0.3637730832406297,-0.13444560819662094
0.519671983743845,-0.2779832434356013,-0.47308511975522155
0.9847709719390121,-0.024005843594531073,0.45523583267172646
0.09061174514755381,1.1934158754731479,0.5451616358265368
-0.5259143222579705,1.126993413686482,-0.52681865799741
0.7165819432508387,0.9750060380269854,0.8020241251753808
0.407050447772928,1.510856125774726,0.12996289177509074
-0.5030462257554545,-0.7598811279259944,0.7689822470989526
-1.3735516698250165,-0.5248380731522585,-0.6861057487845679
0.13001905675168932,-0.8980488467857083,-0.6110327953810923
-1.2834297402262662,-0.16924949994788058,-0.0428974086901921
-1.5936363218568315,0.6892132224638113,0.42954750034011147
-1.7756148105729814,0.25565034126533026,-0.20740595128329453
-0.36787440983590214,-0.9123014850452243,-0.04173726005749205
-0.2508985768963357,-0.0070728484013033955,-0.042890133763154994
0.5439937754633415,-0.6599749780650395,0.32498329108813817
-0.16767439154274638,0.43024384815171396,-0.168353303586175
-0.5732108301107767,-0.8901008570757816,-0.4775441770345688
-0.9027627581902437,-0.42428112595438444,0.04004752682647475
-1.9868433387152327,0.34671402666445933,0.44454535720900223
0.6944373932219198,-1.2558784018701987,1.0308883561023288
-1.1074643282038237,0.9228033265072453,0.4540680553015671
0.4900307965093919,-0.9524952811145777,0.011515089157922457
1.2831536597544904,0.2815453236361585,0.2758702485286716
0.9068029611880662,-0.33386187833156766,0.2515948411732141
0.16199197011687216,1.396462980663809,0.38681508057363184
0.8849103170177909,0.5030487914214485,0.7461564581032094
-1.827781655009471,-0.26130450326122173,0.05589646137808123
0.34204328286924945,-1.5799313644937563,-0.19439180873746495
-1.3156630791837767,0.17920963643062007,-0.2841740247090827
-0.7311184918448049,-0.7948353241808925,0.07510309191130894
-0.8470295659440734,0.463103399009377,0.049184334319888695
-0.7535709930204425,-0.0013640303507079952,-0.4587152512773177
0.5630974126326447,-0.1825751241998595,0.43851906534814505
1.050235386954821,0.10191689505284683,0.4294116789178026
-0.3409985935692069,1.8824760860418244,0.5539183826131708
-0.07160545280238068,1.2006810204791947,0.0608569804354786
0.31846547830059574,-1.4156454923723953,0.2829723651427265
0.4013703725058096,-1.5348160658152865,-0.03352502729598363
0.08453176132950814,-1.2784134955698265,0.15156974599243753
0.6487540007129758,-1.165794513053849,-0.09472808543979269
-0.5780960062618375,0.46347351916899543,-0.5666872316097664
-0.28499880122736054,0.4353220884206521,-0.47189558196920234
0.2721227471412594,0.04887967300858978,0.27136944100183813
-0.6170728887305075,0.7657489377154358,0.694796863298906
-0.6319450931493575,1.2408552102580912,-0.5825394473983744
-0.4857362389973881,0.9245869139322274,-0.7751622672066825
-0.4373811382947823,-1.6094385313307935,-0.6145436588127313
-1.5519425709093961,-0.4618750043963824,-0.5241255597003456
-0.8071731522709297,-0.29335603058397325,0.5885016605386273
-1.1860547593512196,0.6218299189997442,-0.16157507811611893
-0.3700042878881797,-0.002592720964538082,-0.33169156891752577
-0.5394226652728829,0.670698999487846,0.0077851120031952655
-0.5662623861113535,0.9683695658270776,0.18782395440398514
-0.7980046517382974,0.8981031933469317,0.046593643768476405
-0.037839775282634186,0.7227861609752092,-0.7770927179187742
-0.1684331889977851,0.7251982832743633,-0.21831441598787843
0.2128561585500374,-1.3689019612954145,-0.3200614880652628
-0.9531085442674216,-0.3918899922874124,-0.45755783175762593
1.1674560136305778,-1.086066661903634,0.6541194590495197
1.031689668551526,-0.400532308277618,-0.07174102526463097
-0.5452788729300966,0.8450472093997687,0.3110035216123518
0.8984860725812275,0.2895094402749053,-0.364333338515569
0.897617136646578,0.7595574153827029,0.5544121312250369
1.2810863540332909,0.8277354581713595,0.5065553991751691
1.292203199907844,1.4177270764732814,-0.303507711068028
1.0480047788861693,2.059163870756096,-0.0525650491972383
0.00126416084607442,-1.0418108601193177,0.233119426370884
-1.258447012916841,0.4847354448917779,-0.2205662602229358
-1.5303866309054701,0.44641357475597293,-0.042143950255051604
-0.642927222069518,-0.00010628406184502994,-0.4982128137108327
1.007182863296477,-0.6436337970270465,0.2263107432702338
-0.798968131400196,1.1052525384915572,0.23690028380290293
1.4990681942944544,0.20988995326491036,0.5130445590428447
0.13419477644544003,1.3500864805931876,-0.6663386411605999
1.9376803421249744,0.7469497763535775,-0.01888949018502782
1.1947818422454024,1.732696021054268,-0.4149653458278287
-0.15956220261368212,-0.8190506574227973,-0.01754859174183961
-0.34656939697691524,-1.2274461283337383,0.11566223181582182
-0.9323643347724618,0.1033304756873506,-0.24453495038391687
-0.8375990346769022,-0.5227814200506801,0.6429500718317539
-0.8181006260351168,0.14580345580675902,0.6813569142470385
-0.24256118389616174,-0.5493050057916797,0.1976497843389246
-0.4062577881328665,-0.25758803481316483,-0.44562415831927377
0.4445594767871438,-0.46063054808965126,-0.14704491571120792
-0.25718546229799577,0.4283117877656363,-0.0949650676960898
1.206679504891048,-0.20819854625116882,0.5099001393619111
-1.3518683145137769,-0.30027676766547085,0.45250658918458414
-0.8313484528710113,-0.1360231117588646,-0.42690530460734205
-0.08425970057520896,-0.7730289357880973,-0.5574641310368301
-1.3923917126169705,0.5458476163780859,-0.22938344971473193
0.4441227545124508,-0.9746621197761804,-0.5768166672025635
0.8361601864396078,-0.7427850737922262,-0.6921576199806668
0.09719046106634013,0.8744132771527634,0.025405919482183556
1.3107992791055563,-0.03456921364886643,0.6927928020298086
2.545961486188115,0.11476939844766729,-0.16955077827597792
0.08842271325913964,2.1729367825096695,-0.3567520576950109
-1.881245484718925,0.26543867443049163,-0.11908539207670146
-0.6349091280872867,-1.1938502390644274,0.6620631001910017
-0.4815384317206194,-1.8819684780888661,0.07186657218777395
0.08171803685222247,-1.5172330061653891,0.13589268097171586
9.43857629936099e-05,-1.008478406480399,0.5544436223038834
0.26563468950950836,-1.0688088165780032,-0.07052968269110896
0.5894968889755767,-1.477918288678821,-0.14115433316101986
1.1144092353857915,-0.9791573020683182,0.38888411656325483
-0.07877091471742906,0.5834027733008331,0.018409478150612515
1.5542424945197444,-0.19781836909954406,-0.0037149075344191243
-1.9658866712165217,0.3475310169636153,0.48473085723627113
0.4956859427683724,-1.6703297986889207,0.42717431140395823
0.11736498510543748,0.0884699025495056,0.8477846454578537
1.4638744554445688,-0.3402078748110314,-0.16488238998391844
-0.45870875653526977,1.5768224023159643,0.7725740160512548
1.7836381624716817,0.6384765702602336,-0.055558235061596246
1.5767253878623335,0.7984829225399666,0.3102096774189626
1.6192440568263058,1.2843774084787087,0.35904829918635883
1.8077484681283846,1.441036833112558,1.0742114356402135
0.7827539582236102,2.7420788666306075,0.26733797721824093
-0.33312967632127655,-1.0487334449203274,-0.04198821109235673
-0.8813404650085033,-0.2631467215325553,-0.5565603400039746
1.0829212048985135,-1.5798161070601224,0.12176963354079735
-0.7133137213363394,0.8541451831133741,-0.16501229813550675
0.08576688590622372,0.782474386157737,0.06976810165896818
-0.27580466930878295,0.5674215905700518,0.14583322653178118
0.9132088954674427,0.2872083639759689,-0.35137708709513066
0.7516751855603023,0.47112516647325586,-0.8060905733413886
1.9540351619648724,0.3739612394956864,0.2087592854052294
0.9167314783994204,1.7858784300610793,-0.5004791531699172
-1.9476019942420089,-0.17368112942538314,-0.18191935505811896
-0.23845308652725525,-1.2485835791088133,0.23080905750411956
-0.943267246738099,-0.16086613749178943,-0.4570836218697921
0.14480199956964532,-0.9338412679862272,-0.12722059853525883
-0.9580355601504728,0.4144648963121298,-0.4408331072831932
-0.15851288702250524,-0.15311969688989138,0.4171963837283278
-0.7596428252511627,0.24643328610002133,-0.4846475096587213
0.49056491357358273,-0.5523837965510467,0.12553052003029527
-0.012685176422046137,0.6604738411382058,-0.05757964768646945
0.05722133898429542,0.8474996566453787,-0.12539264879981832
-0.10123350138070943,-1.1137693783002887,0.7981765338461135
0.38274539661593865,-0.7649796282859208,0.31098634327808905
0.3891222594033323,-0.9699470153118642,-0.42556080569689375
-0.5725928462225189,-0.026012252057106236,-0.9345747923788177
-1.1352843581545142,1.0582721004263413,0.19486175354792729
1.2560641415997127,-0.8176385481020089,-0.028434942525267338
-0.3182709272685988,0.6579667880657648,-0.6071750856457706
-0.09853375174076909,0.9242746997374149,-0.44950405222680917
-0.8028080961699342,1.2410953010283838,0.21829125601984217
1.8453579443905033,-0.5735666606241019,0.16960813935219152
-0.03420312571633691,-1.7809528091518372,-0.36716439197244055
-1.740740749582784,0.2707095765584719,0.1832927730027262
0.7963336265115007,-1.8434200796508047,-0.5777155763505625
1.1770662499534978,-1.3768991225373763,-0.622474052618634
-0.17882514532273225,0.4828827276355496,0.11439957477435612
1.1450519984423353,-0.785874930983635,-0.5583618280105505
1.9046803215904398,-0.11289042161581046,-0.30842012997832574
1.4649640918379117,0.34299436358666757,-0.31409615937934265
1.8848394938272675,1.0211601479526407,-0.005569410956636261
1.6036880383346306,1.5028125326888302,0.26304850140863745
-1.493961500370321,-0.4014797959096169,0.31462519702404396
-0.08741085474045185,-1.678069271172112,0.7137539422605294
-0.46546982655393176,-1.003938951821347,0.05012060722812061
-0.7439650639514712,-0.254672656863565,0.2524515406009256
-0.13962092731542927,-1.2664965177252454,0.3275967599622531
-1.4067677161244465,0.5224990193683599,0.2688897140550583
-0.9967055434162304,0.18142670547748305,-0.817433214278894
-0.16061574318836486,-0.8508724059840411,-0.03146398621960427
0.45434769132692837,-0.8431207107829567,0.5856298924673319
0.3124237393390437,-0.3955871815315134,0.21591854779479822
-1.116226078953862,-1.2313630319406088,-0.1486320323377022
-0.4096465731020847,-1.1122201582577698,-0.855501717234393
0.11090394130418015,-0.8957393530818236,-0.1150918776369823
-0.748185608622516,0.34922510784639255,-0.38905458116906716
-1.0431056362484756,0.285744215330559,-0.1329689953381527
0.7983734519631902,-0.5812368206309887,0.3626707632602976
-0.1271081951133529,0.6166203866789749,-0.2274003969261082
-1.2251874038678896,0.7821781440694542,0.28720763757156637
0.46418165172021225,0.41576358883365,0.5061086073073056
-0.16746770238079534,1.334634386649688,-0.2508661056255349
-0.7221891154925927,-0.907422046568926,0.3432801332499213
0.20692598866131426,-0.9450427806197621,0.696567644734299
0.5552929799249232,-0.32923726600922876,0.3488761713108802
0.5223516851139705,0.24751339362079405,0.45938598030616923
1.8614772537520383,-0.4661744666453428,-0.5069906572586449
1.5355925143367188,0.30979454555213126,-0.06561985056947572
0.722071350288567,1.5533354485359048,-0.46261876505029215
1.7452606662824055,1.3164458227193008,0.7496334652983064
1.8220087032787904,1.470879670736003,0.028286519199808083
2.210616501988902,1.350526879930085,0.3088983687670576
0.1676181926122449,-1.5073675851706232,0.010832582397412633
-1.4713921385258262,0.11836060636743671,-0.21450921836121908
-0.683466209593181,0.010241943330721514,-0.16481054651781218
-0.8262663317368272,0.030363507136965968,-0.34506817972236015
-0.9773729516438987,-0.24336534518391326,0.30742112086445866
0.3301202891276883,-0.13138417829112742,0.43935284020869403
0.4801899734111713,-0.30873688643678354,0.683269178312902
-0.024104100058399653,0.10566258939175369,-0.14580299266327007
-0.19144854260709832,0.8136632948523996,-0.08303270953623827
0.7963950721972726,-0.4207650756366972,0.6938247401677308
0.02051432502451856,-1.2296411635204116,-0.22560766773490076
-1.303379371273173,0.3725248326044205,-0.19155822676903606
0.6384391065071524,-1.511433913265146,0.22827756658893608
-0.008544349318347142,0.3137905536478491,-0.8002248285758292
-0.14557919417243406,0.26415772961867934,0.19971819777731564
0.37658675349613796,0.5459800346996735,-0.2960400683321556
1.6749961390223507,0.052680074783750676,-0.6119252408094957
0.8578304031461007,1.3123142810461559,-0.22290882481925808
1.5513938138924184,1.124843138038218,0.429905773248682
1.121855374633882,2.0622908794045016,0.07042187552350684
0.26761472726679386,-1.317818493592256,-0.3615154851879056
-0.0876105275118779,-0.9570321984660053,-0.06413759603616448
1.3853244502282966,-0.5634118642285462,-0.31392926879878474
-0.493657367088981,1.5321701197095656,-0.49833850919516437
1.4425733248550898,0.22592630554152532,-0.4378058314758504
-0.7081226696981529,1.752873205051962,0.5573851479645957
0.9577599378209536,1.0768640932653417,-0.1374497991684647
-0.40796526637511193,2.0892011789255998,0.6119762127282414
0.35677129035284555,1.232112045062895,-0.7872275599852038
0.25850656634083574,1.9513444132295577,0.01163903337284359
-2.1632946582960595,-0.2518595307432417,0.09904994617550637
-0.7074637192198154,-0.9505098726906723,-0.5261359412999143
-1.3064564302863895,0.5016126134186,0.5849546112786883
0.2062185427087703,-0.7195998275412814,0.03076206577639758
-0.8460536936727403,0.15621670539727694,-0.4234865581827739
0.14781168307430956,-0.15843517983073482,1.2198864844194253
0.7136969429926355,0.6583426446226107,0.45262264475548997
1.5141820622480053,0.518477568275824,-0.1848027597743981
1.0156331078822092,1.2591603981737352,0.27531010592028327
0.26588776036020934,2.4225958338770566,-0.2761200643656531
0.39438713535077236,-1.5607428718892218,-0.4141228499797814
0.4952962559711826,-1.7358735292069996,-0.15935307343362187
0.14138812443540627,-0.7658189669506814,-0.4333328969441611
-0.021798149253375913,-0.43524676610676766,-0.2499179193751887
-0.25226673333767313,-0.12173649797080877,-0.5238604843322978
0.015341536813163503,0.24189710971704967,0.12202191065133429
-0.6342195508144438,1.0770596224224944,-0.6018832188159615
-0.38702442134298065,0.8299343642335991,-0.17660811117184838
0.7093793457562123,0.22858274819883945,0.154584325077358
0.990646756258911,0.6717261968643036,-0.030647087307223538
-0.008345462098218338,-1.622073366600893,-0.38129866212217983
